market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-seattle-on-july-20-2026-82-83f,highest-temperature-in-seattle-on-july-20-2026,seattle,2026-07-20,2026-07-19T01:08:02Z,0.95,0.36,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-20-2026-84-85f,highest-temperature-in-seattle-on-july-20-2026,seattle,2026-07-20,2026-07-19T01:08:02Z,0.95,0.33,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-20-2026-86-87f,highest-temperature-in-seattle-on-july-20-2026,seattle,2026-07-20,2026-07-19T01:08:02Z,0.95,0.15,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-20-2026-88-89f,highest-temperature-in-seattle-on-july-20-2026,seattle,2026-07-20,2026-07-19T01:08:02Z,0.07,0.07,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-20-2026-90-91f,highest-temperature-in-seattle-on-july-20-2026,seattle,2026-07-20,2026-07-19T01:08:02Z,0.188,0.004,2026-07-19T03:22:43Z
highest-temperature-in-seattle-on-july-20-2026-92forhigher,highest-temperature-in-seattle-on-july-20-2026,seattle,2026-07-20,2026-07-19T01:08:02Z,0.099,0.004,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-69forbelow,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.02,0.002,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-70-71f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.02,0.004,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-72-73f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.02,0.017,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-74-75f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.7,0.029,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-76-77f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.7,0.14,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-78-79f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.69,0.22,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-80-81f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.59,0.35,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-82-83f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.69,0.33,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-84-85f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.7,0.18,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-86-87f,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,0.7,0.14,2026-07-19T03:22:43Z
highest-temperature-in-nyc-on-july-20-2026-88forhigher,highest-temperature-in-nyc-on-july-20-2026,nyc,2026-07-20,2026-07-19T01:08:02Z,1.0,0.029,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-95forbelow,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.08,0.011,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-96-97f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.35,0.06,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-98-99f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.37,0.23,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-100-101f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.5,0.43,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-102-103f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.36,0.23,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-104-105f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.35,0.08,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-106-107f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.07,0.026,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-108-109f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.07,0.017,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-110-111f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.1,0.003,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-112-113f,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.05,0.002,2026-07-19T03:22:43Z
highest-temperature-in-dallas-on-july-20-2026-114forhigher,highest-temperature-in-dallas-on-july-20-2026,dallas,2026-07-20,2026-07-19T01:08:02Z,0.05,0.003,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-81forbelow,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.02,0.004,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-82-83f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.02,0.004,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-84-85f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.07,0.01,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-86-87f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.7,0.034,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-88-89f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.7,0.04,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-90-91f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.69,0.26,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-92-93f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.69,0.5,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-94-95f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.7,0.23,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-96-97f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.07,0.07,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-98-99f,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.145,0.06,2026-07-19T03:22:43Z
highest-temperature-in-atlanta-on-july-20-2026-100forhigher,highest-temperature-in-atlanta-on-july-20-2026,atlanta,2026-07-20,2026-07-19T01:08:02Z,0.07,0.004,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-81forbelow,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.05,0.003,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-82-83f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.02,0.004,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-84-85f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.95,0.008,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-86-87f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.95,0.004,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-88-89f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.95,0.06,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-90-91f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.95,0.33,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-92-93f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.95,0.51,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-94-95f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.27,0.15,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-96-97f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.07,0.026,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-98-99f,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.158,0.016,2026-07-19T03:22:43Z
highest-temperature-in-miami-on-july-20-2026-100forhigher,highest-temperature-in-miami-on-july-20-2026,miami,2026-07-20,2026-07-19T01:08:02Z,0.05,0.003,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-79forbelow,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.98,0.03,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-80-81f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.97,0.09,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-82-83f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.97,0.22,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-84-85f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.96,0.34,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-86-87f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.96,0.25,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-88-89f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.13,0.12,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-90-91f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.16,0.07,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-92-93f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.13,0.009,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-94-95f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.07,0.003,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-96-97f,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.05,0.004,2026-07-19T03:22:43Z
highest-temperature-in-chicago-on-july-20-2026-98forhigher,highest-temperature-in-chicago-on-july-20-2026,chicago,2026-07-20,2026-07-19T01:08:02Z,0.06,0.003,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-85forbelow,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.1,0.004,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-86-87f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.08,0.018,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-88-89f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.017,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-90-91f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.1,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-92-93f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.15,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-94-95f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.27,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-96-97f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.41,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-98-99f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.14,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-100-101f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.12,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-102-103f,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.97,0.13,2026-07-19T03:22:43Z
highest-temperature-in-austin-on-july-20-2026-104forhigher,highest-temperature-in-austin-on-july-20-2026,austin,2026-07-20,2026-07-19T01:08:02Z,0.99,0.01,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-89forbelow,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.02,0.019,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-90-91f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.02,0.017,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-92-93f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.18,0.009,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-94-95f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.97,0.11,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-96-97f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.97,0.13,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-98-99f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.97,0.58,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-100-101f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.97,0.35,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-102-103f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.97,0.09,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-104-105f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.6,0.08,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-106-107f,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.97,0.009,2026-07-19T03:22:43Z
highest-temperature-in-denver-on-july-20-2026-108forhigher,highest-temperature-in-denver-on-july-20-2026,denver,2026-07-20,2026-07-19T01:08:02Z,0.6,0.003,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-83forbelow,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.07,0.002,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-84-85f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.07,0.003,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-86-87f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.07,0.003,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-88-89f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.07,0.003,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-90-91f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.156,0.127,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-92-93f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.16,0.14,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-94-95f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.4,0.24,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-96-97f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.59,0.53,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-98-99f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.4,0.24,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-100-101f,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.4,0.14,2026-07-19T03:22:43Z
highest-temperature-in-houston-on-july-20-2026-102forhigher,highest-temperature-in-houston-on-july-20-2026,houston,2026-07-20,2026-07-19T01:08:02Z,0.4,0.12,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-63forbelow,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.98,0.02,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-64-65f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.093,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-66-67f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.11,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-68-69f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.18,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-70-71f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.33,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-72-73f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.28,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-74-75f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.15,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-76-77f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.07,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-78-79f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.014,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-80-81f,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.97,0.004,2026-07-19T03:22:43Z
highest-temperature-in-san-francisco-on-july-20-2026-82forhigher,highest-temperature-in-san-francisco-on-july-20-2026,san-francisco,2026-07-20,2026-07-19T01:08:02Z,0.99,0.004,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-20corbelow,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.004,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-21c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.014,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-22c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.02,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-23c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.039,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-24c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.97,0.05,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-25c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.97,0.15,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-26c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.97,0.38,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-27c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.97,0.39,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-28c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.97,0.12,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-29c,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.05,2026-07-19T03:22:43Z
highest-temperature-in-mexico-city-on-july-20-2026-30corhigher,highest-temperature-in-mexico-city-on-july-20-2026,mexico-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.04,2026-07-19T03:22:43Z
highest-temperature-in-panama-city-on-july-20-2026-24corbelow,highest-temperature-in-panama-city-on-july-20-2026,panama-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.004,2026-07-19T03:22:43Z
highest-temperature-in-panama-city-on-july-20-2026-25c,highest-temperature-in-panama-city-on-july-20-2026,panama-city,2026-07-20,2026-07-19T01:08:02Z,0.07,0.018,2026-07-19T03:22:43Z
highest-temperature-in-panama-city-on-july-20-2026-26c,highest-temperature-in-panama-city-on-july-20-2026,panama-city,2026-07-20,2026-07-19T01:08:02Z,0.18,0.176,2026-07-19T03:22:43Z
